Date,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AEP,AMGN,AMZN,AON,APD,AVGO,BA,BDX,BLK,BMY,BRK-B,CAT,CB,CCI,CI,CL,CMCSA,CME,COST,CRM,CSCO,CVX,D,DE,DHR,DUK,ELV,EMR,EOG,F,FDX,GD,GILD,GM,GOOGL,GS,HD,HON,ICE,INTC,ISRG,ITW,JNJ,JPM,KMB,KO,LIN,LLY,LOW,MA,MCD,MCK,MDLZ,META,MMC,MO,MRK,MSFT,NEE,NKE,NSC,NVDA,PEP,PG,PLD,PM,PNC,PSX,PYPL,QCOM,REGN,RTX,SCHW,SHW,SLB,SO,SPGI,SYK,TJX,TMO,TROW,TXN,UNH,UNP,UPS,USB,V,VRTX,VZ,WM,WMT,XOM,ZTS
2022-07-27,153.8461151123047,132.98825073242188,102.74921417236328,282.9277038574219,392.7799987792969,157.829345703125,217.0728759765625,83.78196716308594,223.85134887695312,120.97000122070312,278.782470703125,217.50892639160156,49.62895202636719,156.08999633789062,179.70639038085938,586.6701049804688,64.24849700927734,290.29998779296875,174.43211364746094,178.80384826660156,144.29930114746094,256.7772521972656,72.4214096069336,36.18911361694336,164.9398193359375,499.5339660644531,178.13560485839844,40.30043029785156,128.1461944580078,66.17256927490234,310.4446105957031,244.0914764404297,91.9921875,442.2766418457031,80.14091491699219,93.09811401367188,10.068258285522461,209.97201538085938,204.31448364257812,53.740779876708984,33.38134002685547,112.13321685791016,295.2320556640625,273.5095520019531,159.8902130126953,93.0997314453125,37.846290588378906,225.33999633789062,182.1230010986328,155.2134246826172,105.6032943725586,114.41083526611328,56.754737854003906,277.1524963378906,318.751220703125,177.20761108398438,336.2397155761719,237.54786682128906,333.43072509765625,57.97684860229492,168.40367126464844,149.88082885742188,33.25772476196289,82.04935455322266,260.5780334472656,72.44309997558594,101.0094985961914,224.7032012939453,17.76238250732422,152.06216430664062,133.12037658691406,114.36351013183594,82.22686004638672,141.90487670898438,77.07522583007812,85.96041870117188,140.7177276611328,583.9649047851562,83.11637115478516,59.286651611328125,224.17320251464844,33.233890533447266,63.92543029785156,349.6524353027344,204.3991241455078,57.64923858642578,576.150634765625,102.49349975585938,154.37252807617188,499.08465576171875,201.49827575683594,153.11544799804688,40.85337829589844,204.52273559570312,286.989990234375,35.47324752807617,150.88241577148438,40.35251998901367,80.60934448242188,170.76365661621094
2022-07-28,154.39559936523438,131.7564697265625,103.09486389160156,288.77587890625,403.5,159.08572387695312,222.11846923828125,84.93920135498047,222.09945678710938,122.27999877929688,285.31201171875,223.30575561523438,50.17621612548828,159.08999633789062,179.39010620117188,601.8629150390625,64.15402221679688,293.8999938964844,176.87088012695312,177.25482177734375,150.67697143554688,255.36585998535156,72.81683349609375,32.8847770690918,167.91055297851562,513.6842651367188,179.1137237548828,41.18516540527344,129.11636352539062,67.94384002685547,316.08721923828125,251.90103149414062,94.09075927734375,449.58172607421875,82.02471160888672,92.40971374511719,10.686553955078125,211.98287963867188,207.9853057861328,53.299556732177734,34.40164566040039,113.2837142944336,299.389404296875,274.1684875488281,165.792724609375,97.92133331298828,37.40359115600586,230.5399932861328,187.35227966308594,156.10960388183594,105.20926666259766,115.45919036865234,57.700496673583984,283.3357238769531,320.55364990234375,178.0286865234375,345.23175048828125,241.74105834960938,333.92156982421875,58.49620056152344,159.60511779785156,153.350341796875,33.20489501953125,80.88915252685547,268.01507568359375,76.19232940673828,105.10195922851562,226.17202758789062,17.95608139038086,154.9423370361328,135.3323211669922,118.86119079589844,82.40496063232422,141.81784057617188,76.78731536865234,85.40339660644531,134.32479858398438,578.4620971679688,85.06837463378906,64.20901489257812,234.87112426757812,32.666717529296875,66.17669677734375,362.8956604003906,211.37646484375,58.01902770996094,591.7046508789062,102.78285217285156,158.16119384765625,505.50750732421875,205.02627563476562,156.72898864746094,39.082298278808594,205.37786865234375,280.82000732421875,35.978759765625,155.8739471435547,41.35980987548828,81.55126190185547,175.38229370117188
2022-07-29,159.45872497558594,126.26624298095703,101.67491912841797,291.2292175292969,410.1199951171875,161.23291015625,223.63961791992188,85.75708770751953,220.0718994140625,134.9499969482422,284.179443359375,226.96307373046875,50.352054595947266,159.30999755859375,179.684326171875,610.2528076171875,63.36390686035156,300.6000061035156,186.67294311523438,180.37196350097656,150.21961975097656,257.3659973144531,72.40303039550781,31.307708740234375,167.8769073486328,518.5894165039062,181.81094360351562,40.959468841552734,140.61228942871094,68.49529266357422,327.0958557128906,254.04518127441406,94.9371109008789,450.87646484375,83.58373260498047,95.7054443359375,11.213247299194336,215.0084228515625,210.6525115966797,52.7259635925293,34.90217971801758,115.36649322509766,303.2828369140625,275.3670959472656,167.55133056640625,97.37712097167969,34.201072692871094,230.1699981689453,191.2742462158203,156.39634704589844,105.71327209472656,114.18553161621094,57.7995719909668,288.173583984375,319.47802734375,178.7097930908203,346.5443420410156,241.65850830078125,335.3550109863281,58.350425720214844,157.99635314941406,155.4263458251953,33.099239349365234,80.34952545166016,272.2135314941406,76.14726257324219,107.62109375,232.02886962890625,18.13480567932129,155.0486602783203,126.96894073486328,119.00483703613281,82.38799285888672,144.4644012451172,77.65106964111328,86.06983947753906,133.04989624023438,577.7866821289062,85.82337951660156,65.48942565917969,233.80809020996094,33.87422180175781,67.09288787841797,365.1626281738281,207.24606323242188,57.9905891418457,592.4669189453125,105.07200622558594,162.04725646972656,506.3010559082031,208.2885284423828,162.26577758789062,39.997493743896484,206.1163787841797,280.4100036621094,36.48427200317383,155.8644561767578,42.09297180175781,85.32776641845703,175.6516876220703
2022-08-01,158.47750854492188,123.37156677246094,102.3101577758789,289.78375244140625,411.0899963378906,160.76409912109375,223.82508850097656,86.2269287109375,218.44448852539062,135.38999938964844,273.7315673828125,226.06700134277344,50.43574905395508,169.07000732421875,180.02259826660156,612.2681884765625,63.22648620605469,295.8599853515625,183.4809112548828,176.87237548828125,149.64585876464844,255.54345703125,74.5730972290039,31.29937171936035,164.7378692626953,523.8681640625,180.78341674804688,40.87822341918945,137.80482482910156,68.96318054199219,322.3397216796875,250.93357849121094,94.86801147460938,445.0172424316406,82.90630340576172,92.57320404052734,11.709407806396484,219.2608642578125,210.19711303710938,52.593597412109375,35.39307403564453,113.91846466064453,302.09112548828125,279.8323974609375,167.14215087890625,95.8590316772461,34.813316345214844,228.5399932861328,190.89678955078125,155.84970092773438,104.659423828125,117.28733825683594,58.11484146118164,286.33203125,314.1095886230469,181.0984649658203,343.3609313964844,242.44760131835938,336.1797790527344,59.12490463256836,158.82057189941406,153.5304412841797,33.24263000488281,79.62104797363281,269.5664978027344,76.88629150390625,107.04046630859375,233.7286376953125,18.41237449645996,156.81219482421875,130.6158905029297,117.58638763427734,83.5158920288086,144.56886291503906,76.33362579345703,88.09400939941406,135.2236328125,572.8102416992188,85.85101318359375,65.17642211914062,234.91943359375,33.29792022705078,66.90963745117188,364.339111328125,206.0300750732422,59.40338134765625,583.6949462890625,105.02945709228516,161.96580505371094,499.8034973144531,208.0869140625,162.6404571533203,40.26019287109375,205.38760375976562,273.8299865722656,36.53956985473633,154.7279052734375,42.249168395996094,83.17103576660156,172.94790649414062
2022-08-02,157.00564575195312,123.52114868164062,101.48808288574219,287.634765625,409.9599914550781,160.11712646484375,223.1758270263672,85.67008209228516,216.906005859375,134.16000366210938,273.6534118652344,223.20518493652344,49.9505500793457,163.27999877929688,178.7355499267578,607.4987182617188,62.934486389160156,292.1700134277344,172.79371643066406,176.26039123535156,147.88308715820312,253.70217895507812,73.80071258544922,31.44121551513672,166.22743225097656,520.6588134765625,181.5836944580078,40.553218841552734,136.6286163330078,68.64568328857422,317.5931091308594,248.8678741455078,94.66938781738281,446.1890869140625,82.69287872314453,92.23760986328125,11.57200813293457,215.17446899414062,210.9963836669922,52.540653228759766,34.777034759521484,114.18624114990234,298.2704772949219,275.1565856933594,164.6435546875,96.10725402832031,33.918487548828125,238.47999572753906,188.6411590576172,154.9624786376953,103.02828979492188,115.23393249511719,57.32218933105469,284.0132141113281,310.2819519042969,175.3694305419922,341.8622131347656,239.52972412109375,328.9832763671875,59.00645065307617,159.0787811279297,153.4261932373047,33.07660675048828,78.79362487792969,266.473388671875,77.21076965332031,104.67115783691406,229.11895751953125,18.497238159179688,155.5183563232422,129.74755859375,116.14102172851562,83.66007232666016,142.17477416992188,76.37724304199219,89.1533432006836,134.8567657470703,571.1018676757812,86.32059478759766,64.06678009033203,235.42196655273438,33.56319808959961,66.25521087646484,358.23583984375,205.79843139648438,58.445716857910156,580.2197875976562,104.36569213867188,160.53453063964844,499.8781433105469,203.8899688720703,161.13340759277344,39.76869583129883,200.43165588378906,273.8599853515625,35.81288528442383,154.699462890625,42.293785095214844,82.81008911132812,172.07228088378906
2022-08-03,163.0107879638672,124.23379516601562,102.39424133300781,293.0455322265625,424.5400085449219,165.35838317871094,226.60765075683594,86.6532974243164,219.77842712402344,139.52000427246094,279.2875061035156,224.65896606445312,51.410850524902344,166.63999938964844,180.14028930664062,629.7318725585938,62.685428619384766,294.9599914550781,172.19107055664062,177.56080627441406,148.42359924316406,253.98257446289062,74.87654876708984,32.1087646484375,166.41256713867188,524.0599365234375,187.37335205078125,41.26641845703125,133.3833465576172,69.51460266113281,320.7384948730469,251.48265075683594,95.70571899414062,453.17291259765625,83.35173797607422,89.1570053100586,11.976572036743164,215.10069274902344,214.369873046875,54.94972610473633,35.912841796875,117.11206817626953,303.0827331542969,280.3356628417969,166.71556091308594,98.36053466796875,34.398868560791016,242.17999267578125,191.99237060546875,156.45904541015625,104.10961151123047,116.75016021728516,57.574398040771484,286.32244873046875,304.1092224121094,182.33941650390625,346.8773193359375,240.48402404785156,321.1388854980469,59.34357452392578,167.62905883789062,156.7819061279297,33.37846755981445,78.80262756347656,273.8910217285156,77.9227523803711,107.02174377441406,231.2251739501953,18.863670349121094,156.70587158203125,132.4257049560547,117.35298919677734,83.79576110839844,143.9507293701172,74.60609436035156,97.39925384521484,136.81039428710938,604.6849365234375,87.03878784179688,65.42302703857422,231.2761993408203,32.51120376586914,67.41575622558594,356.6663818359375,208.3558349609375,59.943843841552734,582.1405029296875,107.8292236328125,166.19607543945312,504.723388671875,206.7581787109375,161.04185485839844,40.387298583984375,202.5889434814453,275.0299987792969,35.80499267578125,157.39883422851562,41.59888458251953,80.12516784667969,173.35203552246094
2022-08-04,162.69677734375,122.2277603149414,102.49699401855469,295.3656921386719,430.5899963378906,165.92095947265625,226.30154418945312,86.96652221679688,219.63612365722656,142.57000732421875,279.0140686035156,235.64913940429688,51.98068618774414,166.5,185.71517944335938,634.7202758789062,61.93825912475586,292.9100036621094,172.91610717773438,176.97755432128906,148.29881286621094,261.7962951660156,74.3800048828125,32.4842529296875,168.33978271484375,520.4864501953125,188.9739227294922,40.968502044677734,129.7603302001953,69.25559997558594,326.33331298828125,251.8487091064453,94.7643814086914,448.7973327636719,83.1383056640625,85.89569854736328,11.732307434082031,217.78497314453125,212.96658325195312,54.632041931152344,34.87328338623047,117.2211685180664,301.9001159667969,281.0677185058594,167.5338897705078,102.58062744140625,33.92790985107422,242.4600067138672,192.8025360107422,153.94981384277344,102.96414184570312,115.0259780883789,57.34921646118164,288.40264892578125,296.3182373046875,183.96298217773438,348.777587890625,239.15357971191406,331.65374755859375,58.5417594909668,169.38677978515625,156.70608520507812,33.39356231689453,78.08312225341797,275.0351257324219,79.29266357421875,107.20905303955078,231.80715942382812,19.185171127319336,155.85511779785156,132.21546936035156,117.37992095947266,83.10883331298828,142.84512329101562,72.11080169677734,96.46426391601562,138.5072479248047,610.8334350585938,85.4274673461914,65.4419937133789,234.91943359375,31.056711196899414,68.03529357910156,366.102294921875,206.74420166015625,60.000732421875,584.1404418945312,106.5271987915039,167.50054931640625,498.28179931640625,208.33432006835938,161.95770263671875,39.8873405456543,207.4379425048828,274.8500061035156,35.09410095214844,160.1929931640625,40.027374267578125,76.75360870361328,167.7230987548828
2022-08-05,162.4707794189453,121.45349884033203,102.05792999267578,294.1675720214844,433.42999267578125,166.19290161132812,229.27883911132812,86.5401840209961,218.98695373535156,140.8000030517578,280.75213623046875,240.13845825195312,51.85280990600586,165.0399932861328,186.98020935058594,634.6472778320312,61.93825912475586,292.07000732421875,174.56396484375,177.19749450683594,148.34042358398438,263.35711669921875,73.95703125,31.933528900146484,170.12391662597656,517.9860229492188,187.8871307373047,40.63447189331055,131.90663146972656,68.98823547363281,327.2198181152344,252.7638702392578,94.2721176147461,449.0147399902344,83.88070678710938,92.08273315429688,11.678875923156738,216.6688232421875,212.5948028564453,53.908443450927734,34.70966720581055,116.50706481933594,304.4472961425781,283.3735046386719,167.3859100341797,100.27006530761719,33.67102813720703,240.32000732421875,194.03619384765625,153.34046936035156,106.0798110961914,115.56317901611328,57.0880126953125,288.1449890136719,291.9866943359375,185.7544708251953,350.1881103515625,237.8597869873047,340.37188720703125,58.104408264160156,165.9508056640625,156.98098754882812,33.28036117553711,78.61376953125,274.31768798828125,79.29266357421875,106.63777923583984,233.0419464111328,18.959522247314453,154.68536376953125,132.27947998046875,117.95448303222656,82.76961517333984,145.4219970703125,73.07925415039062,94.8130874633789,137.7735137939453,609.492431640625,85.65764617919922,65.73600006103516,229.11146545410156,31.706199645996094,67.42446899414062,364.8913269042969,208.24969482421875,59.56456756591797,584.3978881835938,106.40806579589844,166.9479522705078,499.504638671875,209.49810791015625,163.82273864746094,40.158504486083984,209.77012634277344,288.0299987792969,35.50484085083008,159.9088592529297,40.349327087402344,77.86278533935547,168.0117645263672
2022-08-08,161.9990997314453,123.47714233398438,101.82439422607422,295.09942626953125,434.3399963378906,164.88963317871094,230.5865478515625,87.07963562011719,219.9118194580078,139.41000366210938,282.9979248046875,239.34303283691406,51.29707717895508,165.88999938964844,188.25999450683594,634.957275390625,63.38108444213867,292.3399963378906,174.9593963623047,178.3831329345703,149.03887939453125,263.35711669921875,74.30643463134766,32.2005500793457,169.54322814941406,519.164306640625,187.47215270996094,40.64350128173828,131.70919799804688,68.00232696533203,327.60101318359375,250.14039611816406,94.1684799194336,449.572265625,83.54661560058594,92.23760986328125,12.045272827148438,211.25418090820312,209.834716796875,54.358482360839844,36.15349197387695,116.33847045898438,304.4563293457031,285.45977783203125,168.86590576171875,99.58262634277344,33.6615104675293,239.1300048828125,192.71047973632812,152.52496337890625,104.78773498535156,116.35160064697266,56.718711853027344,287.2003479003906,293.1301574707031,188.32972717285156,344.94769287109375,235.63014221191406,341.04931640625,58.259300231933594,169.06898498535156,158.27967834472656,33.37092208862305,79.5850601196289,271.80633544921875,78.87808227539062,106.759521484375,231.8535919189453,17.765378952026367,154.0650177001953,132.78216552734375,117.80184936523438,82.80353546142578,144.5514373779297,73.11416625976562,95.74809265136719,135.5721893310547,626.3982543945312,83.97267150878906,64.92034149169922,232.4068603515625,31.697063446044922,67.35466766357422,366.3155212402344,209.72621154785156,60.3800048828125,578.1506958007812,108.73125457763672,165.58917236328125,500.9424743652344,208.80165100097656,163.26487731933594,39.78565216064453,207.2921905517578,293.95001220703125,35.180992126464844,160.5434112548828,40.67765426635742,78.30293273925781,167.43443298339844
2022-08-09,162.0482635498047,123.3979721069336,100.80614471435547,294.58599853515625,426.57000732421875,159.7420654296875,231.69033813476562,88.19335174560547,220.86338806152344,137.8300018310547,286.5032653808594,236.59092712402344,50.10005187988281,164.85000610351562,187.76718139648438,635.17626953125,64.37731170654297,292.7699890136719,175.1665496826172,181.39505004882812,149.55441284179688,266.4134826660156,73.61679077148438,31.841747283935547,170.79713439941406,513.3394165039062,180.0523223876953,40.553218841552734,133.42626953125,68.82947540283203,327.57244873046875,248.6150665283203,94.83346557617188,457.36883544921875,80.35435485839844,93.1411361694336,11.594907760620117,207.5183563232422,211.53538513183594,54.71146774291992,35.248687744140625,115.67395782470703,306.2211608886719,279.27423095703125,168.97036743164062,100.1650390625,32.843284606933594,232.8800048828125,192.43426513671875,152.50701904296875,105.73159790039062,116.4642562866211,56.79076385498047,286.904541015625,293.6340637207031,182.13418579101562,339.4427795410156,238.62139892578125,348.30462646484375,58.25019454956055,167.36093139648438,158.364990234375,33.37092208862305,80.51140594482422,273.7261657714844,80.13983917236328,103.11659240722656,231.48223876953125,17.059480667114258,154.64100646972656,132.47142028808594,119.31005859375,82.57456970214844,144.4469757080078,74.62354278564453,93.97755432128906,130.71096801757812,617.9751586914062,84.65401458740234,65.47990417480469,224.5500946044922,32.008087158203125,68.27960968017578,365.3175964355469,207.4390411376953,59.450782775878906,575.1011352539062,106.09320831298828,160.97840881347656,501.5585021972656,209.3789825439453,163.7311248779297,39.98054885864258,204.3186492919922,298.8299865722656,35.29157257080078,160.92230224609375,41.07930374145508,79.74663543701172,163.14297485351562
2022-08-10,166.2930145263672,124.00505065917969,103.01078796386719,300.9476013183594,438.3999938964844,164.15821838378906,234.166748046875,88.86856842041016,224.18038940429688,142.69000244140625,290.7019348144531,242.87229919433594,51.75595474243164,169.02000427246094,190.16482543945312,661.3489379882812,64.29142761230469,295.1099853515625,179.58267211914062,183.2022247314453,151.16754150390625,268.31085205078125,73.87425994873047,32.50928497314453,166.96803283691406,517.171630859375,186.34585571289062,41.54628372192383,133.7782745361328,68.62898254394531,335.8455810546875,253.75753784179688,95.04935455322266,454.87396240234375,81.2359390258789,93.78651428222656,11.949540138244629,214.4180908203125,214.1747283935547,55.71744918823242,36.52888870239258,118.71878814697266,316.4916687011719,285.1029052734375,171.70396423339844,101.25347900390625,33.652000427246094,237.85000610351562,196.5127716064453,152.94615173339844,108.48989868164062,117.53861236572266,57.331207275390625,295.2348327636719,295.1748352050781,187.94715881347656,346.1427917480469,239.814208984375,353.05633544921875,58.74221420288086,177.10287475585938,160.84861755371094,33.76335144042969,80.21463012695312,280.3778991699219,80.91492462158203,105.95413208007812,239.122802734375,18.068910598754883,155.9171600341797,133.72361755371094,120.6656723022461,83.21907806396484,147.52886962890625,74.7107925415039,98.38400268554688,134.82009887695312,637.1853637695312,86.0167465209961,66.3335189819336,235.547607421875,31.944040298461914,68.31450653076172,380.9246520996094,211.54049682617188,60.046199798583984,586.4671630859375,110.51834869384766,165.87904357910156,501.98785400390625,216.04092407226562,168.49363708496094,40.565250396728516,206.10667419433594,295.7699890136719,35.41794967651367,161.08334350585938,41.16537094116211,80.5036849975586,167.48252868652344
2022-08-11,165.55612182617188,125.00808715820312,103.21629333496094,298.98876953125,434.8900146484375,163.66134643554688,232.089111328125,88.74581909179688,220.85446166992188,140.63999938964844,289.6961975097656,242.12261962890625,51.28767395019531,167.8800048828125,190.78260803222656,664.4860229492188,63.94788360595703,296.4700012207031,182.67117309570312,185.31536865234375,148.73951721191406,267.310791015625,73.10186004638672,32.876426696777344,167.4898223876953,509.8712463378906,184.48843383789062,41.43795394897461,137.04074096679688,68.31147003173828,344.95751953125,253.79241943359375,94.5743637084961,450.8858947753906,81.66999816894531,97.70182037353516,12.203951835632324,211.45713806152344,215.43861389160156,55.108558654785156,37.0197868347168,117.86583709716797,319.9211120605469,284.28857421875,173.68130493164062,101.80724334716797,33.86131286621094,236.02000427246094,196.2549591064453,149.78271484375,110.09353637695312,116.6462173461914,56.94388961791992,291.866455078125,291.8414611816406,188.64694213867188,343.4000549316406,237.90567016601562,352.22186279296875,58.57821273803711,176.25875854492188,161.37001037597656,34.05765914916992,79.98080444335938,278.3028259277344,80.59947204589844,106.85316467285156,241.57374572753906,17.914148330688477,155.11956787109375,132.77304077148438,120.50405883789062,84.35546875,149.68788146972656,77.0665054321289,98.58293914794922,135.59054565429688,619.7135009765625,85.76815032958984,69.04509735107422,235.78921508789062,33.746158599853516,67.97421264648438,374.11419677734375,210.3921356201172,61.360877990722656,586.6552734375,110.21199035644531,164.9188232421875,497.45086669921875,219.23898315429688,170.20880126953125,41.04827880859375,205.47877502441406,292.1600036621094,35.37055969238281,160.770751953125,41.562355041503906,82.8324966430664,166.6357879638672
2022-08-12,169.10324096679688,125.46559143066406,104.1411361694336,304.71331787109375,445.6700134277344,168.07748413085938,238.16427612304688,91.00830078125,220.89004516601562,143.5500030517578,294.37322998046875,247.6725311279297,52.49127960205078,169.99000549316406,193.93780517578125,685.6248168945312,64.90119171142578,301.54998779296875,185.34530639648438,188.89141845703125,151.06776428222656,271.90924072265625,73.82831573486328,33.37709426879883,170.50262451171875,514.671142578125,187.61048889160156,42.07893753051758,137.23817443847656,69.20547485351562,350.9051208496094,259.5188293457031,96.09090423583984,464.674072265625,83.28492736816406,98.5193099975586,12.47377872467041,212.78538513183594,221.1354217529297,55.55861282348633,38.00159454345703,120.68256378173828,321.867919921875,288.1316833496094,175.74610900878906,104.71929931640625,34.35605239868164,238.3699951171875,200.20457458496094,148.1338348388672,111.91714477539062,117.38264465332031,57.376243591308594,297.2863464355469,299.511962890625,192.64981079101562,347.0144348144531,240.56661987304688,358.54449462890625,58.49620056152344,179.2478790283203,163.73040771484375,34.07275390625,81.86048126220703,283.0443115234375,81.53680419921875,108.69805908203125,243.0869598388672,18.679960250854492,157.14894104003906,134.06182861328125,123.20626068115234,84.1604232788086,152.02975463867188,78.52355194091797,100.56234741210938,138.7640838623047,624.4911499023438,87.48074340820312,71.35704040527344,243.15306091308594,33.974857330322266,68.76644134521484,379.68463134765625,215.32354736328125,62.370697021484375,597.2193603515625,112.55221557617188,167.92628479003906,507.5706787109375,219.8804473876953,171.8696746826172,41.32792282104492,205.72215270996094,294.5199890136719,35.662818908691406,162.66510009765625,42.33072280883789,83.5524673461914,169.0316925048828
2022-08-15,170.1742401123047,125.1928482055664,104.53348541259766,304.608642578125,451.0199890136719,168.66819763183594,240.88186645507812,91.69231414794922,223.2822265625,143.17999267578125,293.5921630859375,250.62582397460938,52.55991744995117,170.47000122070312,196.23252868652344,689.2635498046875,64.00800323486328,302.82000732421875,184.5072479248047,188.08824157714844,153.11325073242188,271.8625183105469,74.70182800292969,33.852718353271484,170.24176025390625,522.852783203125,188.7664337158203,42.060874938964844,134.62818908691406,70.7260971069336,348.89398193359375,263.52813720703125,96.7271499633789,466.11041259765625,82.9301986694336,96.6175765991211,12.581709861755371,215.11911010742188,224.2021942138672,58.42655944824219,37.92457962036133,121.07928466796875,323.71466064453125,287.87542724609375,176.95352172851562,104.6429214477539,34.574886322021484,238.25999450683594,197.00990295410156,148.841796875,112.21954345703125,118.22306060791016,58.09682846069336,297.9161682128906,305.2090148925781,194.1147003173828,352.578125,243.55783081054688,364.68072509765625,59.389137268066406,179.63519287109375,164.1475372314453,34.17085266113281,81.48273468017578,284.5569152832031,82.01444244384766,108.93218231201172,238.64935302734375,19.00245475769043,158.87701416015625,135.7893829345703,124.22969818115234,85.6529769897461,151.42034912109375,77.79066467285156,100.97016906738281,139.53453063964844,638.9732666015625,88.51199340820312,72.17527770996094,248.6905059814453,32.71246337890625,68.98651123046875,378.88055419921875,216.722900390625,62.27544021606445,598.4866333007812,112.40756225585938,167.9443817138672,508.4480285644531,218.24932861328125,172.7001495361328,41.59062576293945,210.6770477294922,305.5299987792969,35.986663818359375,163.57432556152344,42.45238494873047,82.05919647216797,167.85777282714844
2022-08-16,170.0170440673828,125.42161560058594,104.65491485595703,305.03656005859375,447.55999755859375,167.87120056152344,241.18792724609375,91.60462951660156,225.12303161621094,144.77999877929688,293.9046325683594,250.10470581054688,51.87255096435547,172.0800018310547,196.94593811035156,690.4035034179688,63.66448211669922,306.6499938964844,185.985595703125,190.32568359375,151.5915985107422,271.6194152832031,75.5661849975586,33.6774787902832,172.90951538085938,529.8176879882812,187.31405639648438,42.2233772277832,134.2847900390625,71.39451599121094,352.6397705078125,261.89825439453125,97.71202850341797,465.2220764160156,83.96635437011719,96.72945404052734,12.66651439666748,219.7405242919922,224.41598510742188,58.53243637084961,37.52994155883789,120.70238494873047,322.9140319824219,299.56036376953125,178.1959228515625,106.03688049316406,34.43217086791992,233.7100067138672,199.83628845214844,150.16810607910156,113.29170227050781,119.03750610351562,58.574195861816406,297.9925231933594,301.679931640625,199.7877197265625,351.8924560546875,244.33782958984375,367.0271301269531,60.09983825683594,178.22503662109375,163.92950439453125,34.518001556396484,81.47374725341797,283.8199768066406,81.59086608886719,110.56166076660156,239.15994262695312,18.84969711303711,159.7986602783203,137.04161071777344,123.08956146240234,86.26358032226562,152.3866729736328,77.96515655517578,101.53713989257812,137.60838317871094,644.3469848632812,87.517578125,73.4311752319336,247.65647888183594,32.54780578613281,69.60271453857422,376.6329345703125,216.3272247314453,63.49482727050781,596.1301879882812,112.45010375976562,166.09642028808594,509.8298034667969,221.1633758544922,173.09439086914062,41.77703857421875,211.3779754638672,303.0,36.17622375488281,165.57284545898438,44.61983108520508,81.2947769165039,165.29832458496094
2022-08-17,171.5105743408203,124.44499206542969,103.27235412597656,302.821044921875,437.82000732421875,159.51707458496094,241.7908172607422,91.49061584472656,224.5584259033203,142.10000610351562,293.31878662109375,245.03929138183594,50.644500732421875,167.1999969482422,194.3350067138672,677.77294921875,64.03377532958984,304.260009765625,184.48841857910156,192.13282775878906,150.8931427001953,272.5447998046875,75.55697631835938,32.759605407714844,173.74269104003906,532.9793701171875,185.7036895751953,42.12406921386719,135.39230346679688,71.53656005859375,347.5977478027344,259.1004333496094,97.64229583740234,463.8707275390625,82.94886016845703,97.83088684082031,12.358139038085938,215.3128662109375,225.54049682617188,58.25887680053711,36.9620361328125,118.57003021240234,321.79510498046875,298.0780334472656,177.417236328125,106.64793395996094,34.042083740234375,229.7100067138672,198.83279418945312,150.1770477294922,112.33866882324219,118.55232238769531,58.43910217285156,295.29205322265625,308.0089111328125,200.95407104492188,348.05279541015625,244.8241729736328,360.6749572753906,59.68981170654297,173.63710021972656,163.8346710205078,34.29914855957031,81.87846374511719,283.07177734375,81.29344940185547,109.6064453125,239.33633422851562,18.306535720825195,159.71005249023438,136.410888671875,123.34092712402344,85.79714965820312,150.9066925048828,79.27059936523438,98.89128112792969,136.2325897216797,632.0699462890625,87.46232604980469,71.7947006225586,243.01779174804688,32.383140563964844,69.76113891601562,375.6254577636719,213.6925811767578,65.29535675048828,590.1204833984375,110.9523696899414,160.0725555419922,508.78411865234375,220.74183654785156,171.94517517089844,41.548240661621094,208.82748413085938,299.2300109863281,35.81288528442383,166.0274658203125,44.66783905029297,81.9525375366211,165.94300842285156
2022-08-18,171.11752319335938,124.3130111694336,102.72118377685547,303.7814025878906,439.0299987792969,159.51707458496094,242.02273559570312,91.52571868896484,223.7698516845703,142.3000030517578,295.4376220703125,244.67356872558594,52.511966705322266,168.69000244140625,193.9525604248047,679.5968017578125,63.681678771972656,304.2699890136719,185.82550048828125,193.53842163085938,150.54393005371094,271.88116455078125,76.18225860595703,32.21723175048828,174.97976684570312,537.424560546875,185.67401123046875,44.57062530517578,137.76611328125,71.56161499023438,350.7430725097656,256.4857177734375,98.12166595458984,464.7401123046875,84.28374481201172,102.39159393310547,12.450651168823242,216.65037536621094,226.46981811523438,57.517635345458984,37.270050048828125,119.18494415283203,322.50469970703125,297.5747375488281,178.23968505859375,107.52632141113281,34.44168472290039,229.58999633789062,199.41278076171875,149.45114135742188,111.4681167602539,118.7862548828125,58.74534606933594,295.9695739746094,307.91168212890625,201.98046875,350.0411682128906,244.60385131835938,361.8433532714844,59.726261138916016,173.4484100341797,164.10012817382812,34.419891357421875,82.20223236083984,281.9543762207031,81.3294906616211,108.641845703125,240.07907104492188,18.743858337402344,159.8695831298828,136.89535522460938,122.65866088867188,85.22895050048828,151.04600524902344,78.22978210449219,99.32894897460938,138.8466033935547,620.6371459960938,87.71237182617188,72.07061004638672,241.17726135253906,33.965702056884766,70.17487335205078,375.2864074707031,213.12322998046875,64.79045104980469,589.1007080078125,112.13525390625,161.65780639648438,508.989501953125,221.67652893066406,174.52041625976562,41.53129577636719,209.53810119628906,294.2900085449219,34.90453338623047,165.74331665039062,44.523773193359375,83.8902359008789,163.73953247070312
